Location,Cases,Deaths,Date,Region,Year
AKLAN,46,0,13/01/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,50,0,20/01/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,35,0,27/01/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,63,0,3/2/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,57,2,10/2/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,75,0,17/02/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,58,0,24/02/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,69,0,3/3/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,85,0,10/3/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,72,1,17/03/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,52,1,24/03/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,56,0,31/03/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,36,0,7/4/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,40,1,14/04/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,34,0,21/04/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,33,1,28/04/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,33,0,5/5/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,28,1,12/5/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,24,0,19/05/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,40,0,26/05/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,51,1,2/6/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,100,2,9/6/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,99,0,16/06/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,110,0,23/06/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,185,3,30/06/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,271,2,7/7/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,453,0,14/07/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,405,0,21/07/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,467,1,28/07/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,473,1,4/8/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,394,1,11/8/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,283,0,18/08/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,252,1,25/08/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,211,0,1/9/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,193,1,8/9/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,168,0,15/09/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,125,2,22/09/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,91,0,29/09/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,78,1,6/10/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,70,0,13/10/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,46,0,20/10/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,59,0,27/10/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,31,0,3/11/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,27,0,10/11/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,35,0,17/11/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,26,0,24/11/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,8,0,1/12/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,13,0,8/12/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,8,0,15/12/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,1,0,22/12/2019,REGION VI-WESTERN VISAYAS,2019
AKLAN,2,0,29/12/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,6,0,13/01/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,15,0,20/01/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,18,0,27/01/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,12,0,3/2/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,10,0,10/2/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,9,0,17/02/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,6,0,24/02/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,13,0,3/3/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,14,0,10/3/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,16,0,17/03/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,13,0,24/03/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,3,0,31/03/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,10,0,7/4/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,7,0,14/04/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,6,0,21/04/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,22,0,28/04/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,24,0,5/5/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,15,0,12/5/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,24,0,19/05/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,23,1,26/05/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,19,0,2/6/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,16,1,9/6/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,39,0,16/06/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,43,2,23/06/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,70,0,30/06/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,133,1,7/7/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,161,0,14/07/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,202,1,21/07/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,224,1,28/07/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,209,0,4/8/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,2036,2,11/8/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,196,0,18/08/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,154,0,25/08/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,151,1,1/9/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,107,0,8/9/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,108,0,15/09/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,77,0,22/09/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,72,0,29/09/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,57,0,6/10/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,75,1,13/10/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,78,0,20/10/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,59,0,27/10/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,49,0,3/11/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,36,0,10/11/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,25,0,17/11/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,33,0,24/11/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,31,1,1/12/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,46,0,8/12/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,37,0,15/12/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,19,0,22/12/2019,REGION VI-WESTERN VISAYAS,2019
ANTIQUE,10,0,29/12/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,33,0,13/01/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,63,0,20/01/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,32,1,27/01/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,54,0,3/2/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,51,0,10/2/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,34,0,17/02/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,32,0,24/02/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,30,0,3/3/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,23,0,10/3/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,24,0,17/03/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,22,0,24/03/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,18,0,31/03/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,10,0,7/4/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,7,0,14/04/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,8,0,21/04/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,15,0,28/04/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,6,0,5/5/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,9,0,12/5/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,9,0,19/05/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,4,0,26/05/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,7,0,2/6/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,8,0,9/6/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,7,1,16/06/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,19,0,23/06/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,20,0,30/06/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,42,1,7/7/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,66,1,14/07/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,94,0,21/07/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,143,0,28/07/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,187,0,4/8/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,171,2,11/8/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,175,0,18/08/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,152,0,25/08/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,127,1,1/9/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,121,1,8/9/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,152,0,15/09/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,93,0,22/09/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,93,0,29/09/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,87,0,6/10/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,75,0,13/10/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,52,0,20/10/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,60,0,27/10/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,40,0,3/11/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,40,0,10/11/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,44,0,17/11/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,42,0,24/11/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,17,0,1/12/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,21,0,8/12/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,23,0,15/12/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,10,0,22/12/2019,REGION VI-WESTERN VISAYAS,2019
BACOLOD CITY,6,0,29/12/2019,REGION VI-WESTERN VISAYAS,2019
BILIRAN,9,0,13/01/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,20,0,20/01/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,38,1,27/01/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,33,0,3/2/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,55,0,10/2/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,36,0,17/02/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,46,0,24/02/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,28,0,3/3/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,34,0,10/3/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,14,0,17/03/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,7,0,24/03/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,15,0,31/03/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,7,0,7/4/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,2,0,14/04/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,10,0,21/04/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,4,0,28/04/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,3,0,5/5/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,4,0,12/5/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,6,0,19/05/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,0,0,26/05/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,2,0,2/6/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,9,0,9/6/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,2,0,16/06/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,3,0,23/06/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,7,0,30/06/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,7,0,7/7/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,8,0,14/07/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,7,0,21/07/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,7,0,28/07/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,6,0,4/8/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,14,0,11/8/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,29,0,18/08/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,25,0,25/08/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,37,0,1/9/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,39,0,8/9/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,17,0,15/09/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,6,0,22/09/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,23,0,29/09/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,14,0,6/10/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,20,0,13/10/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,13,0,20/10/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,28,0,27/10/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,15,0,3/11/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,10,0,10/11/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,26,0,17/11/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,17,0,24/11/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,16,0,1/12/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,18,0,8/12/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,15,0,15/12/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,11,0,22/12/2019,REGION VII-EASTERN VISAYAS,2019
BILIRAN,1,0,29/12/2019,REGION VII-EASTERN VISAYAS,2019
BOHOL,139,1,13/01/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,185,0,20/01/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,136,2,27/01/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,130,0,3/2/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,113,0,10/2/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,101,0,17/02/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,89,1,24/02/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,101,1,3/3/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,77,1,10/3/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,71,1,17/03/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,42,0,24/03/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,41,0,31/03/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,25,0,7/4/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,25,2,14/04/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,17,0,21/04/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,18,0,28/04/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,32,0,5/5/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,36,1,12/5/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,20,1,19/05/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,24,1,26/05/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,24,1,2/6/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,28,3,9/6/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,43,0,16/06/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,42,1,23/06/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,53,1,30/06/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,88,1,7/7/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,106,1,14/07/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,124,1,21/07/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,174,1,28/07/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,123,2,4/8/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,216,0,11/8/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,225,1,18/08/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,210,2,25/08/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,280,0,1/9/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,258,0,8/9/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,293,1,15/09/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,209,1,22/09/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,236,0,29/09/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,192,0,6/10/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,208,0,13/10/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,235,1,20/10/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,181,2,27/10/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,195,2,3/11/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,178,3,10/11/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,192,1,17/11/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,234,1,24/11/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,207,1,1/12/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,244,0,8/12/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,255,2,15/12/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,221,0,22/12/2019,REGION VII-CENTRAL VISAYAS,2019
BOHOL,195,0,29/12/2019,REGION VII-CENTRAL VISAYAS,2019
CAPIZ,24,1,13/01/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,56,0,20/01/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,56,0,27/01/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,65,0,3/2/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,68,0,10/2/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,55,0,17/02/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,54,0,24/02/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,58,0,3/3/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,42,0,10/3/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,47,1,17/03/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,58,1,24/03/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,59,0,31/03/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,48,0,7/4/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,51,1,14/04/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,22,0,21/04/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,32,0,28/04/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,46,2,5/5/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,61,0,12/5/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,92,0,19/05/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,77,1,26/05/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,105,0,2/6/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,91,0,9/6/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,170,0,16/06/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,191,3,23/06/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,264,3,30/06/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,348,2,7/7/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,422,0,14/07/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,557,0,21/07/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,583,1,28/07/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,529,2,4/8/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,438,2,11/8/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,325,0,18/08/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,231,2,25/08/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,216,0,1/9/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,177,1,8/9/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,179,1,15/09/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,149,0,22/09/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,134,1,29/09/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,84,1,6/10/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,77,0,13/10/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,58,0,20/10/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,74,0,27/10/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,47,1,3/11/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,27,1,10/11/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,40,0,17/11/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,29,0,24/11/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,25,0,1/12/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,17,0,8/12/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,16,0,15/12/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,16,0,22/12/2019,REGION VI-WESTERN VISAYAS,2019
CAPIZ,5,0,29/12/2019,REGION VI-WESTERN VISAYAS,2019
CEBU,201,1,13/01/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,364,5,20/01/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,331,4,27/01/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,226,0,3/2/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,236,1,10/2/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,285,4,17/02/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,224,1,24/02/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,154,0,3/3/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,168,0,10/3/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,186,1,17/03/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,135,0,24/03/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,120,1,31/03/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,67,0,7/4/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,71,0,14/04/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,48,1,21/04/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,45,0,28/04/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,45,0,5/5/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,39,1,12/5/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,55,1,19/05/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,27,0,26/05/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,46,0,2/6/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,53,0,9/6/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,43,0,16/06/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,75,2,23/06/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,90,1,30/06/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,109,0,7/7/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,142,0,14/07/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,187,1,21/07/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,250,2,28/07/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,330,2,4/8/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,338,1,11/8/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,387,1,18/08/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,401,2,25/08/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,368,4,1/9/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,397,1,8/9/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,462,1,15/09/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,311,2,22/09/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,299,0,29/09/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,364,1,6/10/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,350,0,13/10/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,302,0,20/10/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,251,1,27/10/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,186,1,3/11/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,196,0,10/11/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,237,2,17/11/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,194,1,24/11/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,190,1,1/12/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,134,2,8/12/2019,REGION VII-CENTRAL VISAYAS,2019
CEBU,225,2,15/12/2019,REGION VII-CENTRAL VISAYAS,2019
