Location,Cases,Deaths,Date,Region,Year
DAVAO DE ORO,10,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,14,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,5/4/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,12/4/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,7,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,3/5/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,3,0,10/5/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,10,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,8,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,1,0,7/6/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,5/7/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,12/7/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,2/8/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,1,0,9/8/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,6/9/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,3,0,4/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,13,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,1/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,7,0,8/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,6,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,7,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,6,0,6/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,9,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,5/1/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,12/1/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,22,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,16,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,15,0,2/2/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,8,0,9/2/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,15,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,14,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,13,0,1/3/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,9,0,8/3/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,11,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,16,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,5/4/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,12/4/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,3/5/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,10/5/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,7/6/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,7,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,5/7/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,12/7/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,1,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,2/8/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,0,9/8/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,1,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,5,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,6/9/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,4/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,1/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,8/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,0,6/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,5/1/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,12/1/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,5,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,2/2/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,9/2/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,6,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,4,0,1/3/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,8/3/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,1,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,5/4/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,4,0,12/4/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,4,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,3/5/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,10/5/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,7/6/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,5/7/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,12/7/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,2/8/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,9/8/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,1,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,5,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,6/9/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,5,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,4/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,1/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,8/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,6/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,5/1/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,12/1/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,2/2/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,9/2/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,1/3/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,8/3/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,5/4/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,12/4/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,3/5/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,10/5/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,7/6/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,5/7/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,12/7/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,2/8/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,9/8/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,6/9/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,3,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,4/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,1/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,8/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,6/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,9,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,5/1/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,12/1/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,8,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,8,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,5,0,2/2/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,13,0,9/2/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,14,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,18,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,18,0,1/3/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,8,1,8/3/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,7,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,11,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,5/4/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,5,0,12/4/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,3/5/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,10/5/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,7/6/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,5/7/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,12/7/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,2/8/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,9/8/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,7,0,6/9/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,4/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,1/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,8/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,6,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,6/12/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,27/12/2020,REGION XI-DAVAO REGION,2020
DINAGAT ISLANDS,21,1,5/1/2020,CARAGA,2020
DINAGAT ISLANDS,17,0,12/1/2020,CARAGA,2020
DINAGAT ISLANDS,50,0,19/01/2020,CARAGA,2020
DINAGAT ISLANDS,34,1,26/01/2020,CARAGA,2020
DINAGAT ISLANDS,39,0,2/2/2020,CARAGA,2020
DINAGAT ISLANDS,36,0,9/2/2020,CARAGA,2020
DINAGAT ISLANDS,11,0,16/02/2020,CARAGA,2020
DINAGAT ISLANDS,12,0,23/02/2020,CARAGA,2020
DINAGAT ISLANDS,17,0,1/3/2020,CARAGA,2020
DINAGAT ISLANDS,6,0,8/3/2020,CARAGA,2020
DINAGAT ISLANDS,5,0,15/03/2020,CARAGA,2020
DINAGAT ISLANDS,10,0,22/03/2020,CARAGA,2020
DINAGAT ISLANDS,4,0,29/03/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,5/4/2020,CARAGA,2020
DINAGAT ISLANDS,9,0,12/4/2020,CARAGA,2020
DINAGAT ISLANDS,3,0,19/04/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,26/04/2020,CARAGA,2020
DINAGAT ISLANDS,4,0,3/5/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,10/5/2020,CARAGA,2020
DINAGAT ISLANDS,4,0,17/05/2020,CARAGA,2020
DINAGAT ISLANDS,5,0,24/05/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,31/05/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,7/6/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,14/06/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,21/06/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,28/06/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,5/7/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,12/7/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,19/07/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,26/07/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,2/8/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,9/8/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,16/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,23/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,30/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,13/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,27/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,11/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,25/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,8/11/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,22/11/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,29/11/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,6/12/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,13/12/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,20/12/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,27/12/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,6/9/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,20/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,1,4/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,18/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,1/11/2020,CARAGA,2020
GENERAL SANTOS CITY,0,0,5/1/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,10/5/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,1,17/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,1,24/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,5,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,7/6/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,14/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,5/7/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,7,0,12/7/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,19/07/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,13,0,2/8/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,9/8/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,6,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,23/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,4,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,2,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,3,0,8/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,3,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,2,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,6/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,15,0,20/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,27/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,7,6/9/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,20/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,4/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,18/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,1/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,16,1,12/1/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,19/01/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,26/01/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,2/2/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,17,0,9/2/2020,REGION XII-SOCCSKSARGEN,2020
